"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2008.01","X2008.02","X2008.03","X2008.04","X2008.05","X2008.06","X2008.07","X2008.08","X2008.09","X2008.10","X2008.11","X2008.12"
21.3,"PAHALA MAUKA 21.3","COOP","COOP","BI",332,19.20667,-155.48861,"USC00517437",NA,NA,NA,NA,11.0810069797902,421.9931954176,13.7566578629411,78.3171219382487,30.0577216574157,41.6508327348775,77.0457666245595,17.5665806333805,34.3358421732056,34.0296921800126,43.3561000602833,328.997892750026
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,36.322,77.216,4.572,14.986,11.43,7.62,19.558,6.096,11.938,9.652,2.794,107.188
24.1,"OPIHIHALE 2 24.1","TRUMAN LORNA","COOP","BI",396,19.27032215,-155.8738768,"USC00517166",NA,NA,NA,NA,9.900003,107.966584,73.55833,59.175036,110.854234,58.24582,162.908326,35.391637,74.583407,NA,43.112483,93.087499
26.2,"KEALAKEKUA 26.2","GREENWELL ESTATE","COOP","BI",442,19.48975723,-155.9122125,"USC00513977",NA,NA,NA,NA,14.4399160339301,36.3824095118224,43.1693135678488,32.4720615412498,149.363572825175,52.782229396364,219.711188541755,34.9097884490778,100.875711340284,41.4407860517513,51.3745402239254,117.734479734616
27,"HONAUNAU 27","TANAKA S","COOP","BI",332,19.4403158,-155.8788789,"USC00511665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.685954842366,90.1663503982295,137.152726875581,NA,NA,161.447334922137
27.4,"PUUHONUA O HONA 27.4","HAW NATL HSTL PA","COOP","BI",5,19.4184,-155.9112,"USC00518552",NA,NA,NA,NA,0,NA,15.699993,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,33.02,113.792,18.288,72.898,123.19,38.608,204.724,75.184,107.95,60.198,65.024,123.952
28,"NAPOOPOO 28","KONA EXP STATION","COOP","BI",122,19.46864784,-155.9055458,"USC00516697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.647155681506,24.9087630971227,94.3811445527063,NA,48.1300355722076,94.1812526294907
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,45.212,78.74,48.006,39.878,184.658,77.47,201.676,60.706,105.41,36.068,44.704,103.886
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,3.302,482.176894484073,21.082,105.918,27.178,30.734,56.642,20.32,34.29,19.05,53.594,217.678
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,8.90421577608417,467.797656129927,14.5765613867671,98.1638548691849,22.330898971488,37.3388150421577,71.448306896002,32.7178654564734,24.5075526462587,23.5786225849439,38.9629215578859,262.269930448537
38.8,"KEALAKOMO 38.8","COOP","COOP","BI",84,19.29472,-155.14444,"USC00514080",NA,NA,NA,NA,28.43333,502.967003,NA,90.600029,48.4,8.9,NA,12.8,13,79.3927258673625,127.533307,525.666767
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,9,67,10,63.4478099192664,0,5,20,33,1,5,5,90
39.1,"Mauna Loa Upper","NWS","STATE","BI",3341,19.53863295,-155.5722206,NA,NA,NA,NA,NA,7.299,69.067705,9.30001,64.60003,0,6.1,19.00003,34.3,2.100005,5.9,4.199995,123.66605
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,0,263.134,10.922,146.05,10.414,12.7,59.944,1.524,15.24,26.924,145.288,456.332410615984
49,"KEAUMO","RAWS","RAWS","BI",1682.496,19.47361111,-155.3588889,"USR0000HKMO","HKMO",NA,NA,NA,38.1,327.66,26.67,92.202,20.32,37.084,83.312,36.322,23.114,12.7,23.622,254.788
54,"HAWAII VOLCNS NP HQ 54","HAW VOL NATL PARK","COOP","BI",1210,19.429741,-155.257146,"USC00511303",NA,NA,NA,NA,138.276634927008,802.034273,116.673884189552,124.233333,138.500088,46.699998,145.379081259012,76.100044,55.3525327282188,95.59998,94.6613521089724,396.525635214742
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,265.43,906.78,278.13,169.164,230.378,122.428,354.584,162.814,90.678,197.612,197.358,557.276
54.8,"Thurston","Thurston","HavoNet","BI",1202,19.41528,-155.23833,NA,NA,NA,NA,NA,148.803468206816,793.724179095915,150.7115,127.50906,150.86151,62.2777,179.85304,92.2171,49.55153,106.14198,127.97192,412.72686
54.9,"Ola a","Ola a","HavoNet","BI",1040,19.47833,-155.215,NA,NA,NA,NA,NA,200.72,850.71,208.26,174.159,188.374,82.868,227.841,123.991,68.493,116.338,147.155,462.179
55.4,"GLENWOOD NO 2 55.4","COOP","COOP","BI",671,19.52194,-155.14389,"USC00510746",NA,NA,NA,NA,469.56666,1107.03333,410.799903,282.60011,388.66664,259.633356,498.300033,301.900047,198.566712,334.666606,352.866604,832.966767
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,7.874,20.526,17.018,18.034,30.48,69.342,29.21,NA,30.178,35.052,4.064,74.934
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,416.220694539136,885.083441291619,200.872808167665,194.591923703662,147.769464611648,121.095546101937,196.864740889599,184.653392761506,157.321685092704,182.676181999595,214.64020611553,731.994592076183
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,433.885519003726,1532.7850570264,255.759645480354,172.22814820587,242.576673334186,106.312761307793,27.8309708159723,197.43793886424,87.5403666229196,211.854617069718,263.469120716421,945.250806017503
67.12,"LAE APUKI 67.12","COOP","COOP","BI",24,19.3918,-154.9313,"USC00515150",NA,NA,NA,NA,NA,516.807617599568,NA,80.0523556356598,89.2454386629567,30.0921238914245,NA,49.0366606052287,NA,61.6018536484243,NA,NA
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,414.236806156325,1256.42784282851,234.888833589001,163.228877335313,220.949477406585,93.6259036766653,183.932946158433,147.527249060675,79.5305115101967,173.447000021082,201.644406517397,738.062610495162
68.13,"KE-AHOLE POINT 68.13","FAA-HAWN AIRLINE","COOP","BI",3,19.72779668,-156.0586039,"USC00513911",NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,17.800003,27.30001,NA,41.800006,42.400013,97.299976,116.099973,30.200003,58.100032,36.1,10.100006,NA
68.2,"LANIHAU 68.2","KONA EXP STATION","COOP","BI",466,19.66196803,-155.9588816,"USC00515330",NA,NA,NA,NA,53.90003,48.99996,66.50003,49.100013,137.125011,122.375014,110.600041,69.3,164.199994,46.899944,71.999967,155.758966100203
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","HKO",NA,NA,NA,10.90001,28.100045,7.2,NA,31.500005,19.899985,0.5,10.000005,11.300005,24.39999,0,0
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,50.9399807174325,88.7156967550792,54.0879570539031,44.9302077114434,208.052617874008,87.2847984203198,227.226655559784,68.3969404014965,118.764561785025,40.6375127071653,50.3676213835288,117.047483783314
73.29,"Kainaliu Upper","NWS","HydroNet-UaNet","BI",713.232,19.5310993,-155.9066,NA,"KNUH1",NA,NA,NA,56.158809777345,58.899976,38.3705357681484,38.7589578203567,169.423910336353,78.5298464062538,200.079114,53.720799,137.141731,34.9206661710673,15.0619499832155,115.999973
73.34,"Kainaliu","SCAN","SCAN","BI",416,19.53333333,-155.9333333,NA,NA,NA,2096,NA,39.116,44.958,30.226,21.844,171.704,73.914,148.59,42.164,108.458,27.686,24.13,98.806
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,27.1958435542022,32.8851404897873,53.5337492590998,41.6236007592641,137.236818022355,60.5228229197331,159.649017225592,49.9943130616883,145.489179480467,39.2085946203281,43.2760045921116,119.720389349752
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,31.242,63.5,0.508,18.288,8.636,2.032,32.258,0.762,0.762,1.016,2.286,66.294
79,"KULANI CAMP 79","DEPT SOCIAL SVC","COOP","BI",1576,19.54863532,-155.3005575,"USC00515011",NA,NA,NA,NA,169.261239453606,442.7629870535,108.021698084414,118.704790824396,129.899988,48.8422798095463,200.600024,138.3126,58.254194,69.133397,53.454154,435.105214842246
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,209.613789541208,747.746952501646,169.858024290212,118.741477979712,149.837062060402,72.3440789416025,225.992894575035,108.137699927944,57.5735530029989,112.851720963073,114.206491007519,383.803134315151
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,246.634,895.858,210.058,134.366,169.418,88.646,332.486,155.448,77.724,115.316,83.058,422.148
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,313.182,1149.096,213.614,153.416,165.862,91.186,352.061952036858,123.686054299187,95.25,152.146,169.672,712.724
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","HTO",NA,NA,NA,360.9,992.4,132.4,150.2,104.6,55.5,156.7,98.8,108.6,137.3,171.1,771.9
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,528.24271,1125.43006,224.532755,212.46736,162.199255,127.667225,272.971208788056,140.831675,127.10191,163.93271,218.234157836913,840.490715
87.8,"HILO 0.4 SW","HILO 0.4 SW","CoCoRaHS","BI",107,19.692,-155.0925,"US1HIHI0039",NA,NA,NA,NA,476.880007313487,1238.72495969938,217.968981975654,171.553152429392,221.812389817848,100.934565108468,168.26932683377,180.470121139934,96.2794597047056,189.041917765078,197.529805108956,904.035691693891
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,317.230234497887,996.686866812908,189.797996116464,163.17083745945,145.608103704484,95.168325165542,275.86992396724,130.066080135366,92.3780396878198,166.700939988562,180.218040397806,596.193016368899
88.1,"KAUMANA 88.1","HILO SUGAR","COOP","BI",343,19.68362898,-155.1405634,"USC00513510",NA,NA,NA,NA,408.099310604951,1256.53570185545,302.79097739333,211.392217347339,258.684014679527,153.813132524865,440.543465040231,194.903085031062,140.782112729186,230.439631167016,244.406820522823,815.969645843486
88.2,"WAIAKEA SCD 88.2","SHINICHI KANESHIRO","COOP","BI",287,19.65529741,-155.1205634,"USC00519025",NA,NA,NA,NA,409.74577,1318.391223,273.699977,189.19997,222.400074,116.900007,431.95426,159.929091,125.912443,202.541703,205.862626,799.675469
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,250.663347348567,871.99944659211,215.023767454244,141.088952167901,101.346,74.93,227.076,134.112,73.914,167.132,164.084,676.656
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,618.945758875647,1607.74943059278,282.903403143899,222.659986767108,287.891787951551,131.003648800014,218.397887509167,234.233380242982,124.961756284935,245.358772554909,256.375258448088,1173.35398562497
89.2,"AMAUULU 89.2","HILO SUGAR","COOP","BI",390,19.73529295,-155.1455638,"USC00510150",NA,NA,NA,NA,458.925996946361,1352.41214114234,226.591101421812,199.808506808175,181.92518437929,96.0072173478339,319.158738647284,148.174492421595,139.331129094957,196.613417108586,223.050459412411,945.362953947989
91,"MOUNTAIN VIEW 91","PU SUGAR","COOP","BI",463,19.5487,-155.1101,"USC00516552",NA,NA,NA,NA,265.43,790.956,220.726,166.116,181.102,125.984,270.256,135.636,114.554,190.754,218.44,437.388
91.11,"PUNA MACADAMIA O 91.11","COOP","COOP","BI",244,19.61861,-155.08667,"USC00518315",NA,NA,NA,NA,333.78217502745,580.975616385173,180.005660128695,152.214501240388,139.580329163204,111.357092264284,257.085181478758,130.413358988117,95.7088061610467,155.261849989561,224.376679544133,525.484633338525
91.12,"HAWAIIAN BEACHES 91.12","COOP","COOP","BI",88,19.533,-154.917,"USC00511300",NA,NA,NA,NA,364.969029134325,778.240809008511,182.653577771729,173.894320434934,128.182777364882,109.863038165513,189.023822218231,162.461219562968,143.227999096349,161.344579047363,188.430044581375,626.095317259251
91.14,"KURTISTOWN 91.14","COOP","COOP","BI",223,19.59,-155.083,"USC00515102",NA,NA,NA,NA,438.28854488434,1117.64610913944,268.981751623326,225.846710922742,235.747294185581,140.669555041343,323.954023803373,188.424772777036,126.834716701342,218.1087105582,258.796091295066,767.311686405279
91.8,"S GLEWNWOOD 91.8","COOP","COOP","BI",694,19.488,-155.149,"USC00518638",NA,NA,NA,NA,381.537236628768,1259.77201836022,275.70065528135,198.927161170995,221.531614702516,131.591313386536,407.138836873477,163.207276630332,131.243756001564,213.498218387651,234.079273416929,752.247761915064
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,314.706,762,172.72,204.724,138.938,102.108,160.528,141.224,128.016,155.956,196.596,586.74
92,"KEAAU 92","PU SUGAR","COOP","BI",87,19.62918887,-155.0333418,"USC00513872",NA,NA,NA,NA,365.68589626383,759.196317869708,143.650037602023,179.402077693942,113.015692111799,76.775700721628,137.49536838541,109.970857229409,73.3245193488275,132.228077662518,195.539452916874,486.560211666631
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,2.54,10.414,0,63.246,20.574,3.302,16.002,3.556,6.604,0,0.762,51.816
93.11,"KAPOHO BEACH 93.11","ARRUDA GENVIEVE","COOP","BI",4,19.48892483,-154.8200037,"USC00513368",NA,NA,NA,NA,NA,430.69959,125.3666,67.033353,72.20001,90.899993,150.933413,142.433387,136.333223,117.366602,95.866649,451.36656
93.13,"Mamalahoa","Hilo Forest Service","HIPPNET","BI",636,19.80256,-155.85062,NA,NA,NA,NA,NA,1.94163230177135,16.9199386297218,0.832128129330578,27.460228267909,27.7376043110192,34.3946293456639,8.59865733641597,8.87603337952616,10.5402896381873,0.277376043110193,1.66425625866116,101.762062808135
93.8,"KONA VILLAGE 93.8","KO VILLAGE RES","COOP","BI",12,19.8314012,-155.9858256,"USC00514765",NA,NA,NA,NA,4.86667,23.2,4.1,3,33,9.2,5.1,0.3,0,0.3,3.8,101.90003
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,2.38388935190355,9.77394634280455,0,59.3588448623983,19.3095037504187,3.09905615747461,15.0185029169924,3.33744509266496,6.19811231494922,0,0.715166805571065,48.6313427788324
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,1.778,15.494,0.762,25.146,25.4,31.496,7.874,8.128,9.652,0.254,1.524,93.186
95.11,"WAIKOLOA VILLAGE 2.7 ENE","WAIKOLOA VILLAGE 2.7 ENE","CoCoRaHS","BI",265,19.9465,-155.7883,"US1HIHI0047",NA,NA,NA,NA,1.80024015839719,NA,0,NA,NA,NA,NA,NA,NA,0.692400060921995,NA,NA
95.8,"WAIKOLOA 95.8","BOISE CASCADE","COOP","BI",268,19.93389178,-155.7877744,"USC00519142",NA,NA,NA,NA,1.3,NA,0,NA,NA,NA,NA,NA,NA,0.5,NA,NA
95.9,"WAIKOLOA BEACH RT 95.9","COOP","COOP","BI",24,19.91278,-155.87778,"USC00519144",NA,NA,NA,NA,0.8,2.6,0,16.8,3.899997,0.3,10.5,0,1.3,5.6,0.8,69.1
98.1,"PUUKOHOLA HEIAU 98.1","ROSE FUJIMORI","COOP","BI",43,20.02666416,-155.81944,"USC00518422",NA,NA,NA,NA,NA,10.2,0,9.4,0,NA,14.6,1.1,NA,0,6.300003,45.600003
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,7.366,26.924,5.588,12.684,17.018,6.096,26.67,2.54,1.778,0.254,0,66.278
100,"Waikii","PARKER RANCH","STATE","BI",1417,19.82,-155.6508,NA,NA,NA,NA,NA,6.858,41.656,13.462,58.674,45.466,18.796,99.568,17.272,9.144,2.032,4.572,125.476
101.1,"PTA KEAMUKU","RAWS","RAWS","BI",1025.9568,19.90222222,-155.6786111,NA,"PKMH1","328FB7BE",NA,NA,9.06148151515866,55.0401099439266,17.78735260383,77.5260085185796,60.074266341237,24.8351715600645,131.559287183044,7.366,17.018,3.81,3.556,139.446
103,"MAKAHALAU 103","PARKER RANCH","COOP","BI",1165,19.9736104,-155.5488883,"USC00515761",NA,NA,NA,NA,28.7,52.6,6.6,36.1,26.7,20.4,30.85,8.55,4.6,15.4,23.55,86.45
103.3,"Mana House","Mana House","SCAN","BI",1288,19.96,-155.54,NA,NA,NA,2097,NA,185.42,228.854,23.622,24.638,20.066,16.6183515838131,127.239076008685,69.0906746760197,42.413045833239,59.0628997457935,55.7202746764905,156.943967959669
104.1,"Silversword","Silversword","SCAN","BI",2835,19.77,-155.42,NA,NA,NA,2101,NA,68.6458220539001,345.928665069373,40.3647717695218,30.7235046271201,35.8655137697343,13.8834246850585,104.382785595069,NA,NA,16.7115297134963,22.6248402275027,NA
107.3,"BRADSHAW ARMY AIR FIELD","BRADSHAW ARMY AIR FIELD","NWS","BI",1887,19.76,-155.55361,"USW00021508",NA,NA,NA,NA,NA,NA,1.6,12.000005,NA,NA,NA,NA,NA,NA,NA,NA
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,NA,"3279630C",NA,NA,7.366,37.592,0,25.146,7.874,1.778,13.716,2.794,0.508,0,1.778,72.39
111,"HALEPOHAKU 111","STATE DIV FTRY","COOP","BI",2811,19.76029046,-155.4555569,"USC00511065",NA,NA,NA,NA,NA,NA,NA,5.000003,9.699999,16.099997,NA,NA,0,NA,NA,NA
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,30.734,184.404,12.446,29.956,18.034,5.08,14.986,19.304,11.684,5.08,36.068,NA
125.12,"Pua Akala","SCAN","SCAN","BI",1949,19.8,-155.3333333,NA,NA,NA,2098,NA,135.636,683.514,79.756,60.706,70.866,27.432,206.248,NA,NA,33.02,44.704,NA
127.5,"Laupahoehoe","Hilo Forest Service","HIPPNET","BI",1145,19.93217,-155.29129,NA,NA,NA,NA,NA,437.96014371295,1120.84669911797,140.556011746841,102.997528546447,181.323748722063,82.32925092472,355.916585894678,179.338607658452,83.8647493467289,89.8597945464124,121.325166958919,837.748066383522
128.1,"Hakalau","Hilo Forest Service","HIPPNET","BI",1665,19.83873,-155.30797,NA,NA,NA,NA,NA,160.438462671484,583.65670258491,112.700627203534,72.0678706108182,102.73573142693,51.8403547119556,199.975865520228,90.4140122584416,49.6825830560727,73.893698974414,70.5690948322753,307.09980239614
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,181.356,688.084,67.818,47.444,82.55,37.338,203.708,88.646,51.562,47.244,53.086,346.156
132.2,"Spencer","Hilo Forest Service","HIPPNET","BI",454,19.96358,-155.25014,NA,NA,NA,NA,NA,446.920485625574,737.217968303687,153.398097211908,127.892734208409,197.815398451826,130.410373374284,322.581582400323,197.83421867872,98.8208011715092,107.490249409052,153.913131030739,667.724922634848
132.3,"POHAKUPUKA","COOP","COOP","BI",82,19.9522,-155.185,"USC00518067",NA,NA,NA,NA,489.7933451104,554.953935809077,87.9172150995471,112.898490341556,128.439023070089,61.0554987434263,189.662983684797,131.190237957661,50.4396771951704,69.9752217095635,117.427873079892,584.645681507237
132.4,"KAPEHU MAUKA 132.4","COOP","COOP","BI",335,19.95,-155.217,"USC00513329",NA,NA,NA,NA,625.315671392221,1027.46928936156,174.557585967151,136.740766316158,188.279671295563,88.2591669663798,307.524498321561,164.847800728427,86.0917459963686,143.949535774397,176.015017443117,749.372010924374
132.5,"KIHALANI 132.5","COOP","COOP","BI",302,19.97278,-155.23944,"USC00514459",NA,NA,NA,NA,390.004752697361,691.5998,103.099874,90.299959,150.499974,68.700031,240.199926,142.678618787786,43.566641,78.3742241342197,104.199993,599.833294
133.1,"LAUPAHOEHOE 133.1","BARNARD EW","COOP","BI",140,19.98027372,-155.2305601,"USC00515427",NA,NA,NA,NA,314.697185895641,586.94739784926,92.4880289841209,90.7136663030103,93.3443547959365,49.6643701877097,170.951107558032,92.1148301604056,52.3210240994155,87.7438748039229,108.319551578197,386.488135439957
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,281.686,644.398,92.964,61.468,114.808,52.07,205.964447157278,116.332,53.34,47.752,77.216,634.492
137.4,"WAILEA 137.4","WAILEA 137.4","COOP","BI",61,19.8875,-155.12528,"USC00519432",NA,NA,NA,NA,435.300373,925.53331,138.099937,177.500069,183.69987,92.300008,191.433407,188.866771,99.133333,162.666651,141.76664,877.60036
138.2,"KAHUNA FALLS 138.2","COOP","COOP","BI",424,19.86139,-155.16361,"USC00512595",NA,NA,NA,NA,591.575,1373.425,295.875,161.925,255.95,107.95,298.1,147.975,102.325,202.8,205.525,897.3
138.3,"HONOMU 2.8 SW","HONOMU 2.8 SW","CoCoRaHS","BI",385,19.8494,-155.15,"US1HIHI0014",NA,NA,NA,NA,582.083970345563,1511.99868237289,266.054874380934,209.399300788372,270.746172112296,123.201626200315,205.391034114769,220.283431955287,117.5195632196,230.74624301056,241.106633652231,1103.47399070004
140.1,"PAPAIKOU MAUKA NO 2 140","MAU KEA SUGAR","COOP","BI",427,19.78695738,-155.1388973,"USC00517724",NA,NA,NA,NA,375.19993,1325.46679,221.166637,148.93327,209.76674,91.93333,24.066667,170.733287,75.700013,183.200024,227.83336,817.40003
140.5,"KAUKU 140.5","COOP","COOP","BI",457,19.835,-155.149,"USC00513473",NA,NA,NA,NA,606.997116185759,1412.65265954658,253.758738632663,198.172509999202,231.708687556736,121.426429699345,272.07615639626,211.182213535298,114.126324249126,204.464691129922,259.635839910465,976.85676166333
144.1,"PAPAIKOU 144.1","MAU KEA SUGAR","COOP","BI",61,19.78362447,-155.0922318,"USC00517711",NA,NA,NA,NA,309.895148751999,688.939294034819,150.681348176153,143.415855426486,149.625978264132,81.4130048511338,152.352039881061,113.736135616932,68.7947330540582,145.123843350276,161.469011741501,554.639840042133
144.11,"PEPEEKEO 0.2 SSE","PEPEEKEO 0.2 SSE","CoCoRaHS","BI",178,19.8313,-155.1077,"US1HIHI0002",NA,NA,NA,NA,357.428344478187,1025.96839737781,178.753783591718,149.905542710636,178.194376566056,86.7684348499437,176.260726591361,153.115999227959,86.4055002004731,158.392053808858,165.503597539917,732.382683330942
144.12,"PAPAIKOU 1.1 N","PAPAIKOU 1.1 N","CoCoRaHS","BI",108,19.8095,-155.0988,"US1HIHI0011",NA,NA,NA,NA,458.38365046371,1190.67954252537,209.514796413301,164.899259883311,213.209133122551,97.019698252882,161.742801359316,173.470373383404,92.5451466349793,181.709702706939,189.868377270233,868.971594851783
